45.65.253.0,45.65.253.255,759299328,759299583,MX,whois.lacnic.net
45.65.254.0,45.65.255.255,759299584,759300095,MX,whois.lacnic.net
45.68.0.0,45.68.3.255,759431168,759432191,MX,whois.lacnic.net
45.68.4.0,45.68.7.255,759432192,759433215,MX,whois.lacnic.net
45.68.8.0,45.68.11.255,759433216,759434239,MX,whois.lacnic.net
45.68.12.0,45.68.15.255,759434240,759435263,MX,whois.lacnic.net
45.68.16.0,45.68.19.255,759435264,759436287,MX,whois.lacnic.net
45.68.20.0,45.68.21.255,759436288,759436799,MX,whois.lacnic.net
45.68.22.0,45.68.22.255,759436800,759437055,MX,whois.lacnic.net
45.68.23.0,45.68.23.255,759437056,759437311,MX,whois.lacnic.net
45.68.24.0,45.68.27.255,759437312,759438335,MX,whois.lacnic.net
45.68.28.0,45.68.31.255,759438336,759439359,MX,whois.lacnic.net
45.68.32.0,45.68.32.255,759439360,759439615,MX,whois.lacnic.net
45.68.33.0,45.68.33.255,759439616,759439871,MX,whois.lacnic.net
45.68.34.0,45.68.35.255,759439872,759440383,MX,whois.lacnic.net
45.68.36.0,45.68.39.255,759440384,759441407,MX,whois.lacnic.net
45.68.40.0,45.68.43.255,759441408,759442431,MX,whois.lacnic.net
45.68.44.0,45.68.47.255,759442432,759443455,MX,whois.lacnic.net
45.68.48.0,45.68.51.255,759443456,759444479,MX,whois.lacnic.net
45.68.52.0,45.68.55.255,759444480,759445503,MX,whois.lacnic.net
45.68.56.0,45.68.59.255,759445504,759446527,MX,whois.lacnic.net
45.68.60.0,45.68.61.255,759446528,759447039,MX,whois.lacnic.net
45.68.62.0,45.68.63.255,759447040,759447551,MX,whois.lacnic.net
45.68.64.0,45.68.67.255,759447552,759448575,MX,whois.lacnic.net
45.68.68.0,45.68.71.255,759448576,759449599,MX,whois.lacnic.net
45.68.72.0,45.68.75.255,759449600,759450623,MX,whois.lacnic.net
45.68.76.0,45.68.79.255,759450624,759451647,MX,whois.lacnic.net
45.68.80.0,45.68.83.255,759451648,759452671,MX,whois.lacnic.net
45.68.84.0,45.68.87.255,759452672,759453695,MX,whois.lacnic.net
45.68.88.0,45.68.91.255,759453696,759454719,MX,whois.lacnic.net
45.68.92.0,45.68.93.255,759454720,759455231,MX,whois.lacnic.net
45.68.94.0,45.68.95.255,759455232,759455743,MX,whois.lacnic.net
45.68.96.0,45.68.99.255,759455744,759456767,MX,whois.lacnic.net
45.68.100.0,45.68.103.255,759456768,759457791,MX,whois.lacnic.net
45.68.104.0,45.68.104.255,759457792,759458047,MX,whois.lacnic.net
45.68.105.0,45.68.105.255,759458048,759458303,MX,whois.lacnic.net
45.68.106.0,45.68.107.255,759458304,759458815,MX,whois.lacnic.net
45.68.108.0,45.68.111.255,759458816,759459839,MX,whois.lacnic.net
45.68.112.0,45.68.112.255,759459840,759460095,MX,whois.lacnic.net
45.68.113.0,45.68.113.255,759460096,759460351,MX,whois.lacnic.net
45.68.114.0,45.68.115.255,759460352,759460863,MX,whois.lacnic.net
45.68.116.0,45.68.119.255,759460864,759461887,MX,whois.lacnic.net
45.68.120.0,45.68.123.255,759461888,759462911,MX,whois.lacnic.net
45.68.124.0,45.68.127.255,759462912,759463935,MX,whois.lacnic.net
45.68.128.0,45.68.131.255,759463936,759464959,MX,whois.lacnic.net
45.68.132.0,45.68.135.255,759464960,759465983,MX,whois.lacnic.net
45.68.136.0,45.68.136.255,759465984,759466239,MX,whois.lacnic.net
45.68.137.0,45.68.137.255,759466240,759466495,MX,whois.lacnic.net
45.68.138.0,45.68.138.255,759466496,759466751,MX,whois.lacnic.net
45.68.139.0,45.68.139.255,759466752,759467007,MX,whois.lacnic.net
45.68.140.0,45.68.140.255,759467008,759467263,MX,whois.lacnic.net
45.68.141.0,45.68.141.255,759467264,759467519,MX,whois.lacnic.net
45.68.142.0,45.68.142.255,759467520,759467775,MX,whois.lacnic.net
45.68.143.0,45.68.143.255,759467776,759468031,MX,whois.lacnic.net
45.68.144.0,45.68.144.255,759468032,759468287,MX,whois.lacnic.net
45.68.145.0,45.68.145.255,759468288,759468543,MX,whois.lacnic.net
45.68.146.0,45.68.146.255,759468544,759468799,MX,whois.lacnic.net
45.68.147.0,45.68.147.255,759468800,759469055,MX,whois.lacnic.net
45.68.148.0,45.68.148.255,759469056,759469311,MX,whois.lacnic.net
45.68.149.0,45.68.149.255,759469312,759469567,MX,whois.lacnic.net
45.68.150.0,45.68.150.255,759469568,759469823,MX,whois.lacnic.net
45.68.151.0,45.68.151.255,759469824,759470079,MX,whois.lacnic.net
45.68.152.0,45.68.152.255,759470080,759470335,MX,whois.lacnic.net
45.68.153.0,45.68.153.255,759470336,759470591,MX,whois.lacnic.net
45.68.154.0,45.68.154.255,759470592,759470847,MX,whois.lacnic.net
45.68.155.0,45.68.155.255,759470848,759471103,MX,whois.lacnic.net
45.68.156.0,45.68.156.255,759471104,759471359,MX,whois.lacnic.net
45.68.157.0,45.68.157.255,759471360,759471615,MX,whois.lacnic.net
45.68.158.0,45.68.158.255,759471616,759471871,MX,whois.lacnic.net
45.68.159.0,45.68.159.255,759471872,759472127,MX,whois.lacnic.net
45.68.160.0,45.68.160.255,759472128,759472383,MX,whois.lacnic.net
45.68.161.0,45.68.161.255,759472384,759472639,MX,whois.lacnic.net
45.68.162.0,45.68.162.255,759472640,759472895,MX,whois.lacnic.net
45.68.163.0,45.68.163.255,759472896,759473151,MX,whois.lacnic.net
45.68.164.0,45.68.164.255,759473152,759473407,MX,whois.lacnic.net
45.68.165.0,45.68.165.255,759473408,759473663,MX,whois.lacnic.net
45.68.166.0,45.68.166.255,759473664,759473919,MX,whois.lacnic.net
45.68.167.0,45.68.167.255,759473920,759474175,MX,whois.lacnic.net
45.68.168.0,45.68.168.255,759474176,759474431,MX,whois.lacnic.net
45.68.169.0,45.68.169.255,759474432,759474687,MX,whois.lacnic.net
45.68.170.0,45.68.170.255,759474688,759474943,MX,whois.lacnic.net
45.68.171.0,45.68.171.255,759474944,759475199,MX,whois.lacnic.net
45.68.172.0,45.68.172.255,759475200,759475455,MX,whois.lacnic.net
45.68.173.0,45.68.173.255,759475456,759475711,MX,whois.lacnic.net
45.68.174.0,45.68.174.255,759475712,759475967,MX,whois.lacnic.net
45.68.175.0,45.68.175.255,759475968,759476223,MX,whois.lacnic.net
45.68.176.0,45.68.176.255,759476224,759476479,MX,whois.lacnic.net
45.68.177.0,45.68.177.255,759476480,759476735,MX,whois.lacnic.net
45.68.178.0,45.68.178.255,759476736,759476991,MX,whois.lacnic.net
45.68.179.0,45.68.179.255,759476992,759477247,MX,whois.lacnic.net
45.68.180.0,45.68.180.255,759477248,759477503,MX,whois.lacnic.net
45.68.181.0,45.68.181.255,759477504,759477759,MX,whois.lacnic.net
45.68.182.0,45.68.182.255,759477760,759478015,MX,whois.lacnic.net
45.68.183.0,45.68.183.255,759478016,759478271,MX,whois.lacnic.net
45.68.184.0,45.68.184.255,759478272,759478527,MX,whois.lacnic.net
45.68.185.0,45.68.185.255,759478528,759478783,MX,whois.lacnic.net
45.68.186.0,45.68.186.255,759478784,759479039,MX,whois.lacnic.net
45.68.187.0,45.68.187.255,759479040,759479295,MX,whois.lacnic.net
45.68.188.0,45.68.188.255,759479296,759479551,MX,whois.lacnic.net
45.68.189.0,45.68.189.255,759479552,759479807,MX,whois.lacnic.net
45.68.190.0,45.68.190.255,759479808,759480063,MX,whois.lacnic.net
45.68.191.0,45.68.191.255,759480064,759480319,MX,whois.lacnic.net
45.68.192.0,45.68.192.255,759480320,759480575,MX,whois.lacnic.net
45.68.193.0,45.68.193.255,759480576,759480831,MX,whois.lacnic.net
45.68.194.0,45.68.194.255,759480832,759481087,MX,whois.lacnic.net
45.68.195.0,45.68.195.255,759481088,759481343,MX,whois.lacnic.net
45.68.196.0,45.68.196.255,759481344,759481599,MX,whois.lacnic.net
45.68.197.0,45.68.197.255,759481600,759481855,MX,whois.lacnic.net
45.68.198.0,45.68.198.255,759481856,759482111,MX,whois.lacnic.net
45.68.199.0,45.68.199.255,759482112,759482367,MX,whois.lacnic.net
45.68.200.0,45.68.200.255,759482368,759482623,MX,whois.lacnic.net
45.68.201.0,45.68.201.255,759482624,759482879,MX,whois.lacnic.net
45.68.202.0,45.68.202.255,759482880,759483135,MX,whois.lacnic.net
45.68.203.0,45.68.203.255,759483136,759483391,MX,whois.lacnic.net
45.68.204.0,45.68.204.255,759483392,759483647,MX,whois.lacnic.net
45.68.205.0,45.68.205.255,759483648,759483903,MX,whois.lacnic.net
45.68.206.0,45.68.206.255,759483904,759484159,MX,whois.lacnic.net
45.68.207.0,45.68.207.255,759484160,759484415,MX,whois.lacnic.net
45.68.208.0,45.68.208.255,759484416,759484671,MX,whois.lacnic.net
45.68.209.0,45.68.209.255,759484672,759484927,MX,whois.lacnic.net
45.68.210.0,45.68.210.255,759484928,759485183,MX,whois.lacnic.net
45.68.211.0,45.68.211.255,759485184,759485439,MX,whois.lacnic.net
45.68.212.0,45.68.212.255,759485440,759485695,MX,whois.lacnic.net
45.68.213.0,45.68.213.255,759485696,759485951,MX,whois.lacnic.net
45.68.214.0,45.68.214.255,759485952,759486207,MX,whois.lacnic.net
45.68.215.0,45.68.215.255,759486208,759486463,MX,whois.lacnic.net
45.68.216.0,45.68.216.255,759486464,759486719,MX,whois.lacnic.net
45.68.217.0,45.68.217.255,759486720,759486975,MX,whois.lacnic.net
45.68.218.0,45.68.218.255,759486976,759487231,MX,whois.lacnic.net
45.68.219.0,45.68.219.255,759487232,759487487,MX,whois.lacnic.net
45.68.220.0,45.68.220.255,759487488,759487743,MX,whois.lacnic.net
45.68.221.0,45.68.221.255,759487744,759487999,MX,whois.lacnic.net
45.68.222.0,45.68.222.255,759488000,759488255,MX,whois.lacnic.net
45.68.223.0,45.68.223.255,759488256,759488511,MX,whois.lacnic.net
45.68.224.0,45.68.224.255,759488512,759488767,MX,whois.lacnic.net
45.68.225.0,45.68.225.255,759488768,759489023,MX,whois.lacnic.net
45.68.226.0,45.68.226.255,759489024,759489279,MX,whois.lacnic.net
45.68.227.0,45.68.227.255,759489280,759489535,MX,whois.lacnic.net
45.68.228.0,45.68.228.255,759489536,759489791,MX,whois.lacnic.net
45.68.229.0,45.68.229.255,759489792,759490047,MX,whois.lacnic.net
45.68.230.0,45.68.230.255,759490048,759490303,MX,whois.lacnic.net
45.68.231.0,45.68.231.255,759490304,759490559,MX,whois.lacnic.net
45.68.232.0,45.68.232.255,759490560,759490815,MX,whois.lacnic.net
45.68.233.0,45.68.233.255,759490816,759491071,MX,whois.lacnic.net
45.68.234.0,45.68.234.255,759491072,759491327,MX,whois.lacnic.net
45.68.235.0,45.68.235.255,759491328,759491583,MX,whois.lacnic.net
45.68.236.0,45.68.236.255,759491584,759491839,MX,whois.lacnic.net
45.68.237.0,45.68.237.255,759491840,759492095,MX,whois.lacnic.net
45.68.238.0,45.68.238.255,759492096,759492351,MX,whois.lacnic.net
45.68.239.0,45.68.239.255,759492352,759492607,MX,whois.lacnic.net
45.68.240.0,45.68.240.255,759492608,759492863,MX,whois.lacnic.net
45.68.241.0,45.68.241.255,759492864,759493119,MX,whois.lacnic.net
45.68.242.0,45.68.242.255,759493120,759493375,MX,whois.lacnic.net
45.68.243.0,45.68.243.255,759493376,759493631,MX,whois.lacnic.net
45.68.244.0,45.68.244.255,759493632,759493887,MX,whois.lacnic.net
45.68.245.0,45.68.245.255,759493888,759494143,MX,whois.lacnic.net
45.68.246.0,45.68.246.255,759494144,759494399,MX,whois.lacnic.net
45.68.247.0,45.68.247.255,759494400,759494655,MX,whois.lacnic.net
45.68.248.0,45.68.248.255,759494656,759494911,MX,whois.lacnic.net
45.68.249.0,45.68.249.255,759494912,759495167,MX,whois.lacnic.net
45.68.250.0,45.68.250.255,759495168,759495423,MX,whois.lacnic.net
45.68.251.0,45.68.251.255,759495424,759495679,MX,whois.lacnic.net
45.68.252.0,45.68.252.255,759495680,759495935,MX,whois.lacnic.net
45.68.253.0,45.68.253.255,759495936,759496191,MX,whois.lacnic.net
45.68.254.0,45.68.254.255,759496192,759496447,MX,whois.lacnic.net
45.68.255.0,45.68.255.255,759496448,759496703,MX,whois.lacnic.net
45.69.0.0,45.69.0.255,759496704,759496959,MX,whois.lacnic.net
45.69.1.0,45.69.1.255,759496960,759497215,MX,whois.lacnic.net
45.69.2.0,45.69.2.255,759497216,759497471,MX,whois.lacnic.net
45.69.3.0,45.69.3.255,759497472,759497727,MX,whois.lacnic.net
45.69.4.0,45.69.4.255,759497728,759497983,MX,whois.lacnic.net
45.69.5.0,45.69.5.255,759497984,759498239,MX,whois.lacnic.net
45.69.6.0,45.69.6.255,759498240,759498495,MX,whois.lacnic.net
45.69.7.0,45.69.7.255,759498496,759498751,MX,whois.lacnic.net
45.69.8.0,45.69.8.255,759498752,759499007,MX,whois.lacnic.net
45.69.9.0,45.69.9.255,759499008,759499263,MX,whois.lacnic.net
45.69.10.0,45.69.10.255,759499264,759499519,MX,whois.lacnic.net
45.69.11.0,45.69.11.255,759499520,759499775,MX,whois.lacnic.net
45.69.12.0,45.69.12.255,759499776,759500031,MX,whois.lacnic.net
45.69.13.0,45.69.13.255,759500032,759500287,MX,whois.lacnic.net
45.69.14.0,45.69.14.255,759500288,759500543,MX,whois.lacnic.net
45.69.15.0,45.69.15.255,759500544,759500799,MX,whois.lacnic.net
45.69.16.0,45.69.16.255,759500800,759501055,MX,whois.lacnic.net
45.69.17.0,45.69.17.255,759501056,759501311,MX,whois.lacnic.net
45.69.18.0,45.69.18.255,759501312,759501567,MX,whois.lacnic.net
45.69.19.0,45.69.19.255,759501568,759501823,MX,whois.lacnic.net
45.69.20.0,45.69.20.255,759501824,759502079,MX,whois.lacnic.net
45.69.21.0,45.69.21.255,759502080,759502335,MX,whois.lacnic.net
45.69.22.0,45.69.22.255,759502336,759502591,MX,whois.lacnic.net
45.69.23.0,45.69.23.255,759502592,759502847,MX,whois.lacnic.net
45.69.24.0,45.69.24.255,759502848,759503103,MX,whois.lacnic.net
45.69.25.0,45.69.25.255,759503104,759503359,MX,whois.lacnic.net
45.69.26.0,45.69.26.255,759503360,759503615,MX,whois.lacnic.net
45.69.27.0,45.69.27.255,759503616,759503871,MX,whois.lacnic.net
45.69.28.0,45.69.28.255,759503872,759504127,MX,whois.lacnic.net
45.69.29.0,45.69.29.255,759504128,759504383,MX,whois.lacnic.net
45.69.30.0,45.69.30.255,759504384,759504639,MX,whois.lacnic.net
45.69.31.0,45.69.31.255,759504640,759504895,MX,whois.lacnic.net
45.69.32.0,45.69.32.255,759504896,759505151,MX,whois.lacnic.net
45.69.33.0,45.69.33.255,759505152,759505407,MX,whois.lacnic.net
45.69.34.0,45.69.34.255,759505408,759505663,MX,whois.lacnic.net
45.69.35.0,45.69.35.255,759505664,759505919,MX,whois.lacnic.net
45.69.36.0,45.69.36.255,759505920,759506175,MX,whois.lacnic.net
45.69.37.0,45.69.37.255,759506176,759506431,MX,whois.lacnic.net
45.69.38.0,45.69.38.255,759506432,759506687,MX,whois.lacnic.net
45.69.39.0,45.69.39.255,759506688,759506943,MX,whois.lacnic.net
45.69.40.0,45.69.40.255,759506944,759507199,MX,whois.lacnic.net
45.69.41.0,45.69.41.255,759507200,759507455,MX,whois.lacnic.net
45.69.42.0,45.69.42.255,759507456,759507711,MX,whois.lacnic.net
45.69.43.0,45.69.43.255,759507712,759507967,MX,whois.lacnic.net
45.69.44.0,45.69.44.255,759507968,759508223,MX,whois.lacnic.net
45.69.45.0,45.69.45.255,759508224,759508479,MX,whois.lacnic.net
45.69.46.0,45.69.46.255,759508480,759508735,MX,whois.lacnic.net
45.69.47.0,45.69.47.255,759508736,759508991,MX,whois.lacnic.net
45.69.48.0,45.69.48.255,759508992,759509247,MX,whois.lacnic.net
45.69.49.0,45.69.49.255,759509248,759509503,MX,whois.lacnic.net
45.69.50.0,45.69.50.255,759509504,759509759,MX,whois.lacnic.net
45.69.51.0,45.69.51.255,759509760,759510015,MX,whois.lacnic.net
45.69.52.0,45.69.52.255,759510016,759510271,MX,whois.lacnic.net
45.69.53.0,45.69.53.255,759510272,759510527,MX,whois.lacnic.net
45.69.54.0,45.69.54.255,759510528,759510783,MX,whois.lacnic.net
45.69.55.0,45.69.55.255,759510784,759511039,MX,whois.lacnic.net
45.69.56.0,45.69.56.255,759511040,759511295,MX,whois.lacnic.net
45.69.57.0,45.69.57.255,759511296,759511551,MX,whois.lacnic.net
45.69.58.0,45.69.58.255,759511552,759511807,MX,whois.lacnic.net
45.69.59.0,45.69.59.255,759511808,759512063,MX,whois.lacnic.net
45.69.60.0,45.69.60.255,759512064,759512319,MX,whois.lacnic.net
45.69.61.0,45.69.61.255,759512320,759512575,MX,whois.lacnic.net
45.69.62.0,45.69.62.255,759512576,759512831,MX,whois.lacnic.net
45.69.63.0,45.69.63.255,759512832,759513087,MX,whois.lacnic.net
45.69.64.0,45.69.64.255,759513088,759513343,MX,whois.lacnic.net
45.69.65.0,45.69.65.255,759513344,759513599,MX,whois.lacnic.net
45.69.66.0,45.69.66.255,759513600,759513855,MX,whois.lacnic.net
45.69.67.0,45.69.67.255,759513856,759514111,MX,whois.lacnic.net
45.69.68.0,45.69.68.255,759514112,759514367,MX,whois.lacnic.net
45.69.69.0,45.69.69.255,759514368,759514623,MX,whois.lacnic.net
45.69.70.0,45.69.70.255,759514624,759514879,MX,whois.lacnic.net
45.69.71.0,45.69.71.255,759514880,759515135,MX,whois.lacnic.net
45.69.72.0,45.69.72.255,759515136,759515391,MX,whois.lacnic.net
45.69.73.0,45.69.73.255,759515392,759515647,MX,whois.lacnic.net
45.69.74.0,45.69.74.255,759515648,759515903,MX,whois.lacnic.net
45.69.75.0,45.69.75.255,759515904,759516159,MX,whois.lacnic.net
45.69.76.0,45.69.76.255,759516160,759516415,MX,whois.lacnic.net
45.69.77.0,45.69.77.255,759516416,759516671,MX,whois.lacnic.net
45.69.78.0,45.69.78.255,759516672,759516927,MX,whois.lacnic.net
45.69.79.0,45.69.79.255,759516928,759517183,MX,whois.lacnic.net
45.69.80.0,45.69.80.255,759517184,759517439,MX,whois.lacnic.net
45.69.81.0,45.69.81.255,759517440,759517695,MX,whois.lacnic.net
45.69.82.0,45.69.82.255,759517696,759517951,MX,whois.lacnic.net
45.69.83.0,45.69.83.255,759517952,759518207,MX,whois.lacnic.net
45.69.84.0,45.69.84.255,759518208,759518463,MX,whois.lacnic.net
45.69.85.0,45.69.85.255,759518464,759518719,MX,whois.lacnic.net
45.69.86.0,45.69.86.255,759518720,759518975,MX,whois.lacnic.net
45.69.87.0,45.69.87.255,759518976,759519231,MX,whois.lacnic.net
45.69.88.0,45.69.88.255,759519232,759519487,MX,whois.lacnic.net
45.69.89.0,45.69.89.255,759519488,759519743,MX,whois.lacnic.net
45.69.90.0,45.69.90.255,759519744,759519999,MX,whois.lacnic.net
45.69.91.0,45.69.91.255,759520000,759520255,MX,whois.lacnic.net
45.69.92.0,45.69.92.255,759520256,759520511,MX,whois.lacnic.net
45.69.93.0,45.69.93.255,759520512,759520767,MX,whois.lacnic.net
45.69.94.0,45.69.94.255,759520768,759521023,MX,whois.lacnic.net
45.69.95.0,45.69.95.255,759521024,759521279,MX,whois.lacnic.net
45.69.96.0,45.69.96.255,759521280,759521535,MX,whois.lacnic.net
45.69.97.0,45.69.97.255,759521536,759521791,MX,whois.lacnic.net
45.69.98.0,45.69.98.255,759521792,759522047,MX,whois.lacnic.net
45.69.99.0,45.69.99.255,759522048,759522303,MX,whois.lacnic.net
45.69.100.0,45.69.100.255,759522304,759522559,MX,whois.lacnic.net
45.69.101.0,45.69.101.255,759522560,759522815,MX,whois.lacnic.net
45.69.102.0,45.69.102.255,759522816,759523071,MX,whois.lacnic.net
45.69.103.0,45.69.103.255,759523072,759523327,MX,whois.lacnic.net
45.69.104.0,45.69.104.255,759523328,759523583,MX,whois.lacnic.net
45.69.105.0,45.69.105.255,759523584,759523839,MX,whois.lacnic.net
45.69.106.0,45.69.106.255,759523840,759524095,MX,whois.lacnic.net
45.69.107.0,45.69.107.255,759524096,759524351,MX,whois.lacnic.net
45.69.108.0,45.69.108.255,759524352,759524607,MX,whois.lacnic.net
45.69.109.0,45.69.109.255,759524608,759524863,MX,whois.lacnic.net
45.69.110.0,45.69.110.255,759524864,759525119,MX,whois.lacnic.net
45.69.111.0,45.69.111.255,759525120,759525375,MX,whois.lacnic.net
45.69.112.0,45.69.112.255,759525376,759525631,MX,whois.lacnic.net
45.69.113.0,45.69.113.255,759525632,759525887,MX,whois.lacnic.net
45.69.114.0,45.69.114.255,759525888,759526143,MX,whois.lacnic.net
45.69.115.0,45.69.115.255,759526144,759526399,MX,whois.lacnic.net
45.69.116.0,45.69.116.255,759526400,759526655,MX,whois.lacnic.net
45.69.117.0,45.69.117.255,759526656,759526911,MX,whois.lacnic.net
45.69.118.0,45.69.118.255,759526912,759527167,MX,whois.lacnic.net
45.69.119.0,45.69.119.255,759527168,759527423,MX,whois.lacnic.net
45.69.120.0,45.69.120.255,759527424,759527679,MX,whois.lacnic.net
45.69.121.0,45.69.121.255,759527680,759527935,MX,whois.lacnic.net
45.69.122.0,45.69.122.255,759527936,759528191,MX,whois.lacnic.net
45.69.123.0,45.69.123.255,759528192,759528447,MX,whois.lacnic.net
45.69.124.0,45.69.124.255,759528448,759528703,MX,whois.lacnic.net
45.69.125.0,45.69.125.255,759528704,759528959,MX,whois.lacnic.net
45.69.126.0,45.69.126.255,759528960,759529215,MX,whois.lacnic.net
45.69.127.0,45.69.127.255,759529216,759529471,MX,whois.lacnic.net
45.69.128.0,45.69.128.255,759529472,759529727,MX,whois.lacnic.net
45.69.129.0,45.69.129.255,759529728,759529983,MX,whois.lacnic.net
45.69.130.0,45.69.130.255,759529984,759530239,MX,whois.lacnic.net
45.69.131.0,45.69.131.255,759530240,759530495,MX,whois.lacnic.net
45.69.132.0,45.69.132.255,759530496,759530751,MX,whois.lacnic.net
45.69.133.0,45.69.133.255,759530752,759531007,MX,whois.lacnic.net
45.69.134.0,45.69.134.255,759531008,759531263,MX,whois.lacnic.net
45.69.135.0,45.69.135.255,759531264,759531519,MX,whois.lacnic.net
45.69.136.0,45.69.136.255,759531520,759531775,MX,whois.lacnic.net
45.69.137.0,45.69.137.255,759531776,759532031,MX,whois.lacnic.net
45.69.138.0,45.69.138.255,759532032,759532287,MX,whois.lacnic.net
45.69.139.0,45.69.139.255,759532288,759532543,MX,whois.lacnic.net
45.69.140.0,45.69.140.255,759532544,759532799,MX,whois.lacnic.net
45.69.141.0,45.69.141.255,759532800,759533055,MX,whois.lacnic.net
45.69.142.0,45.69.142.255,759533056,759533311,MX,whois.lacnic.net
45.69.143.0,45.69.143.255,759533312,759533567,MX,whois.lacnic.net
45.69.144.0,45.69.144.255,759533568,759533823,MX,whois.lacnic.net
45.69.145.0,45.69.145.255,759533824,759534079,MX,whois.lacnic.net
45.69.146.0,45.69.146.255,759534080,759534335,MX,whois.lacnic.net
45.69.147.0,45.69.147.255,759534336,759534591,MX,whois.lacnic.net
45.69.148.0,45.69.148.255,759534592,759534847,MX,whois.lacnic.net
45.69.149.0,45.69.149.255,759534848,759535103,MX,whois.lacnic.net
45.69.150.0,45.69.150.255,759535104,759535359,MX,whois.lacnic.net
45.69.151.0,45.69.151.255,759535360,759535615,MX,whois.lacnic.net
45.69.152.0,45.69.152.255,759535616,759535871,MX,whois.lacnic.net
45.69.153.0,45.69.153.255,759535872,759536127,MX,whois.lacnic.net
45.69.154.0,45.69.154.255,759536128,759536383,MX,whois.lacnic.net
